,reflection_BB,emission_BB,reflection_depth_ppm,emission_depth_ppm
2735,1108894.858123206,1634783.3730319415,12.339175768309868,18.190975668416673
2736,1107859.9335307202,1637311.9544447628,12.33917576830987,18.236132007285622
2737,1106826.1810399492,1639842.191974317,12.339175768309868,18.281371895314162
2738,1105793.599119052,1642374.083467893,12.339175768309868,18.326695424328754
2739,1104762.1862384004,1644907.6267702363,12.339175768309866,18.372102686153557
2740,1103731.9408705714,1647442.8197235316,12.33917576830987,18.41759377261009
2741,1102702.8614903446,1649979.6601674266,12.339175768309868,18.463168775517257
2742,1101674.9465747003,1652518.145939032,12.33917576830987,18.508827786691107
2743,1100648.1946028154,1655058.2748729333,12.339175768309868,18.554570897944753
2744,1099622.60405606,1657600.0448011956,12.33917576830987,18.600398201088204
2745,1098598.1734179945,1660143.453553374,12.33917576830987,18.646309787928253
2746,1097574.9011743648,1662688.498956526,12.339175768309868,18.69230575026842
2747,1096552.7858131016,1665235.1788352164,12.339175768309868,18.73838617990874
2748,1095531.8258243143,1667783.491011526,12.339175768309868,18.78455116864568
2749,1094512.0197002895,1670333.433305055,12.33917576830987,18.83080080827194
2750,1093493.3659354877,1672885.0035329384,12.339175768309868,18.877135190576375
2751,1092475.8630265396,1675438.1995098558,12.339175768309868,18.92355440734392
2752,1091459.5094722416,1677993.019048032,12.339175768309866,18.970058550355386
2753,1090444.3037735561,1680549.459957252,12.339175768309868,19.016647711387343
2754,1089430.2444336023,1683107.520044861,12.339175768309866,19.06332198221198
2755,1088417.3299576591,1685667.1971157875,12.339175768309868,19.110081454597086
2756,1087405.5588531594,1688228.4889725375,12.339175768309866,19.15692622030575
2757,1086394.929629684,1690791.393415204,12.339175768309868,19.203856371096336
2758,1085385.4407989641,1693355.9082414866,12.33917576830987,19.25087199872236
2759,1084377.0908748726,1695922.0312466961,12.339175768309868,19.297973194932414
2760,1083369.8783734248,1698489.7602237428,12.339175768309868,19.345160051469772
2761,1082363.8018127724,1701059.0929631826,12.339175768309866,19.3924326600727
2762,1081358.8597132026,1703630.0272531859,12.339175768309866,19.439791112473866
2763,1080355.0505971315,1706202.5608795718,12.33917576830987,19.487235500400555
2764,1079352.3729891062,1708776.6916258167,12.339175768309868,19.53476591557444
2765,1078350.825415795,1711352.4172730434,12.339175768309866,19.58238244971139
2766,1077350.4064059907,1713929.7356000405,12.33917576830987,19.630085194521314
2767,1076351.1144906024,1716508.6443832833,12.33917576830987,19.677874241708288
2768,1075352.9482026547,1719089.1413969188,12.33917576830987,19.7257496829701
2769,1074355.9060772846,1721671.2244127817,12.339175768309868,19.773711609998234
2770,1073359.9866517368,1724254.891200429,12.339175768309866,19.821760114478064
2771,1072365.1884653613,1726840.1395270957,12.339175768309866,19.869895288088085
2772,1071371.5100596116,1729426.967157749,12.33917576830987,19.91811722250032
2773,1070378.9499780384,1732015.3718550813,12.339175768309868,19.96642600938006
2774,1069387.5067662906,1734605.3513795189,12.33917576830987,20.014821740385674
2775,1068397.1789721064,1737196.903489217,12.339175768309866,20.063304507168414
2776,1067407.9651453183,1739790.0259400925,12.339175768309868,20.111874401372454
2777,1066419.863837841,1742384.7164858128,12.339175768309868,20.160531514634663
2778,1065432.8736036734,1744980.9728778203,12.339175768309866,20.209275938584614
2779,1064446.992998895,1747578.7928653208,12.339175768309868,20.2581077648442
2780,1063462.220581663,1750178.1741953092,12.339175768309868,20.30702708502773
2781,1062478.5549122063,1752779.1146125714,12.339175768309868,20.35603399074177
2782,1061495.9945528256,1755381.611859687,12.339175768309868,20.405128573584886
2783,1060514.538067889,1757985.6636770486,12.339175768309868,20.454310925147695
2784,1059534.1840238285,1760591.2678028643,12.339175768309868,20.503581137012645
2785,1058554.930989139,1763198.4219731607,12.339175768309868,20.55293930075382
2786,1057576.7775343705,1765807.1239218074,12.339175768309868,20.602385507937072
2787,1056599.7222321297,1768417.3713805003,12.339175768309868,20.651919850119533
2788,1055623.7636570767,1771029.162078791,12.339175768309868,20.701542418849705
2789,1054648.9003859162,1773642.4937440997,12.339175768309868,20.751253305667543
2790,1053675.1309974024,1776257.3641016847,12.339175768309868,20.80105260210369
2791,1052702.4540723306,1778873.7708747075,12.339175768309868,20.850940399680148
2792,1051730.868193535,1781491.7117841942,12.339175768309868,20.900916789909544
2793,1050760.3719458864,1784111.1845490576,12.339175768309866,20.950981864295198
2794,1049790.9639162899,1786732.1868861245,12.339175768309868,21.001135714331195
2795,1048822.642693679,1789354.716510118,12.339175768309868,21.051378431501977
2796,1047855.4068690161,1791978.7711336706,12.339175768309868,21.101710107282262
2797,1046889.2550352867,1794604.3484673568,12.339175768309868,21.152130833137203
2798,1045924.1857874963,1797231.4462196613,12.339175768309868,21.20264070052185
2799,1044960.1977226698,1799860.0620970137,12.339175768309868,21.253239800881232
2800,1043997.2894398468,1802490.1938038059,12.339175768309868,21.303928225650417
2801,1043035.4595400782,1805121.839042363,12.339175768309868,21.35470606625394
2802,1042074.7066264234,1807754.9955129977,12.339175768309868,21.405573414106208
2803,1041115.0293039479,1810389.6609139778,12.339175768309868,21.456530360610905
2804,1040156.4261797201,1813025.8329415454,12.339175768309868,21.507576997160992
2805,1039198.8958628068,1815663.5092899606,12.339175768309868,21.558713415139014
2806,1038242.4369642724,1818302.687651457,12.339175768309868,21.609939705916332
2807,1037287.0480971746,1820943.3657162704,12.339175768309868,21.66125596085327
2808,1036332.7278765616,1823585.5411726623,12.339175768309868,21.712662271299152
2809,1035379.4749194704,1826229.211706918,12.339175768309868,21.76415872859204
2810,1034427.2878449187,1828874.3750033353,12.339175768309868,21.81574542405848
2811,1033476.1652739103,1831521.028744269,12.339175768309868,21.86742244901365
2812,1032526.1058294243,1834169.1706101052,12.339175768309868,21.919189894760976
2813,1031577.1081364158,1836818.798279287,12.339175768309868,21.97104785259216
2814,1030629.1708218138,1839469.9094283367,12.339175768309868,22.0229964137872
2815,1029682.2925145156,1842122.5017318174,12.339175768309868,22.075035669613754
2816,1028736.471845384,1844776.5728623918,12.339175768309868,22.127165711327635
2817,1027791.7074472487,1847432.1204908066,12.339175768309868,22.179386630172306
2818,1026847.9979548961,1850089.142285895,12.339175768309868,22.231698517378852
2819,1025905.3420050717,1852747.6359146,12.339175768309868,22.28410146416589
2820,1024963.7382364764,1855407.5990419777,12.339175768309868,22.336595561739458
2821,1024023.185289761,1858069.0293312005,12.339175768309868,22.38918090129285
2822,1023083.6818075266,1860731.924443559,12.339175768309868,22.44185757400636
2823,1022145.2264343187,1863396.2820384966,12.339175768309868,22.494625671047533
2824,1021207.8178166262,1866062.099773588,12.339175768309868,22.54748528357066
2825,1020271.4546028787,1868729.3753045595,12.339175768309868,22.600436502716793
2826,1019336.1354434408,1871398.1062853055,12.339175768309868,22.653479419613767
2827,1018401.8589906109,1874068.2903678825,12.339175768309868,22.706614125375893
2828,1017468.6238986213,1876739.9252025187,12.339175768309868,22.75984071110379
2829,1016536.4288236285,1879413.0084376365,12.339175768309868,22.81315926788456
2830,1015605.2724237173,1882087.5377198437,12.339175768309868,22.86656988679133
2831,1014675.1533588921,1884763.5106939473,12.339175768309868,22.920072658883328
2832,1013746.0702910793,1887440.9250029698,12.339175768309868,22.973667675205732
2833,1012818.0218841197,1890119.778288141,12.339175768309868,23.027355026789465
2834,1011891.0068037672,1892800.0681889155,12.339175768309868,23.081134804651157
2835,1010965.0237176879,1895481.7923429916,12.339175768309868,23.13500709979309
2836,1010040.0712954551,1898164.9483862997,12.339175768309868,23.18897200320291
2837,1009116.1482085453,1900849.5339530085,12.339175768309868,23.2430296058535
2838,1008193.2531303393,1903535.5466755654,12.339175768309868,23.29717999870316
2839,1007271.3847361145,1906222.9841846698,12.339175768309868,23.35142327269518
2840,1006350.5417030466,1908911.8441092854,12.339175768309868,23.405759518757648
2841,1005430.7227102031,1911602.124076674,12.339175768309868,23.460188827803762
2842,1004511.9264385422,1914293.8217123763,12.339175768309868,23.514711290731306
2843,1003594.151570909,1916986.9346402287,12.339175768309868,23.569326998422675
2844,1002677.3967920346,1919681.4604823787,12.339175768309868,23.624036041744787
2845,1001761.6607885305,1922377.3968592798,12.339175768309868,23.678838511548886
2846,1000846.9422488875,1925074.741389701,12.339175768309868,23.73373449867038
2847,999933.2398634726,1927773.4916907633,12.339175768309868,23.788724093929094
2848,999020.5523245265,1930473.6453778949,12.339175768309868,23.843807388128475
2849,998108.8783261591,1933175.2000648864,12.339175768309868,23.89898447205612
2850,997198.2165643476,1935878.153363879,12.339175768309868,23.954255436483358
2851,996288.5657369364,1938582.5028853687,12.339175768309868,24.00962037216504
2852,995379.9245436285,1941288.2462382223,12.339175768309868,24.065079369839665
2853,994472.2916859881,1943995.3810296867,12.339175768309868,24.120632520229115
2854,993565.6658674342,1946703.9048653895,12.339175768309868,24.176279914038574
2855,992660.0457932402,1949413.8153493488,12.339175768309868,24.232021641956344
2856,991755.430170529,1952125.1100839893,12.339175768309868,24.28785779465388
2857,990851.8177082737,1954837.7866701323,12.339175768309868,24.343788462785376
2858,989949.2071172883,1957551.842707033,12.339175768309868,24.39981373698817
2859,989047.5971102322,1960267.2757923554,12.339175768309868,24.455933707882004
2860,988146.9864016036,1962984.0835221945,12.339175768309868,24.51214846606925
2861,987247.3737077356,1965702.2634911034,12.339175768309868,24.56845810213497
2862,986348.7577467962,1968421.8132920582,12.339175768309868,24.624862706646248
2863,985451.1372387855,1971142.7305165096,12.339175768309868,24.68136237015262
2864,984554.5109055295,1973865.0127543667,12.339175768309868,24.737957183185706
2865,983658.8774706817,1976588.6575939986,12.339175768309868,24.79464723625893
2866,982764.2356597162,1979313.6626222734,12.339175768309868,24.851432619867893
2867,981870.5841999284,1982040.02542453,12.339175768309868,24.908313424489712
2868,980977.9218204309,1984767.7435846082,12.339175768309868,24.96528974058322
2869,980086.24725215,1987496.81468486,12.339175768309868,25.022361658588895
2870,979195.559227823,1990227.2363061241,12.339175768309868,25.07952926892834
2871,978305.856481998,1992959.0060277819,12.339175768309868,25.136792662004716
2872,977417.137751027,1995692.1214277314,12.339175768309868,25.194151928202267
2873,976529.4017730672,1998426.5800823937,12.339175768309868,25.251607157886117
2874,975642.647288075,2001162.3795667593,12.339175768309868,25.30915844140271
2875,974756.8730378052,2003899.5174543492,12.339175768309868,25.36680586907905
2876,973872.0777658076,2006637.991317232,12.339175768309868,25.424549531222734
2877,972988.2602174254,2009377.798726067,12.339175768309868,25.482389518122233
2878,972105.4191397899,2012118.9372500766,12.339175768309868,25.540325920046403
2879,971223.5532818201,2014861.4044570522,12.339175768309868,25.59835882724429
2880,970342.6613942197,2017605.1979133924,12.339175768309868,25.65648832994541
2881,969462.7422294741,2020350.3151840812,12.339175768309868,25.71471451835924
2882,968583.7945418452,2023096.7538327076,12.339175768309868,25.773037482675356
2883,967705.8170873746,2025844.5114214793,12.339175768309868,25.831457313063197
2884,966828.8086238748,2028593.5855112113,12.339175768309868,25.88997409967191
2885,965952.7679109299,2031343.9736613657,12.339175768309868,25.94858793263052
2886,965077.6937098915,2034095.6734300281,12.339175768309868,26.007298902047452
2887,964203.5847838782,2036848.682373917,12.339175768309868,26.0661070980104
2888,963330.439897769,2039602.9980484173,12.339175768309868,26.125012610586637
2889,962458.257818205,2042358.618007574,12.339175768309868,26.184015529822606
2890,961587.0373135827,2045115.539804086,12.339175768309868,26.243115945743707
2891,960716.7771540552,2047873.760989336,12.339175768309868,26.30231394835442
2892,959847.4761115263,2050633.2791133819,12.339175768309868,26.361609627638003
2893,958979.132959649,2053394.0917249715,12.339175768309868,26.421003073556484
2894,958111.7464738239,2056156.1963715644,12.339175768309868,26.480494376050682
2895,957245.3154311955,2058919.5905993006,12.339175768309868,26.540083625039625
2896,956379.8386106491,2061684.2719530496,12.339175768309868,26.599770910420965
2897,955515.3147928097,2064450.237976395,12.339175768309868,26.659556322070543
2898,954651.7427600364,2067217.4862116517,12.339175768309868,26.71943994984247
2899,953789.1212964237,2069986.014199864,12.339175768309868,26.779421883568784
2900,952927.4491877975,2072755.8194808282,12.339175768309868,26.839502213059568
2901,952066.7252217089,2075526.8995930832,12.339175768309868,26.899681028102712
2902,951206.9481874371,2078299.2520739282,12.339175768309868,26.95995841846378
2903,950348.116875984,2081072.874459434,12.339175768309868,27.020334473886024
2904,949490.2300800709,2083847.76428444,12.339175768309868,27.08080928409013
2905,948633.2865941374,2086623.9190825645,12.339175768309868,27.14138293877413
2906,947777.2852143386,2089401.3363862224,12.339175768309868,27.202055527613414
2907,946922.2247385404,2092180.0137266177,12.339175768309868,27.262827140260455
2908,946068.103966321,2094959.9486337593,12.339175768309868,27.323697866344727
2909,945214.921698964,2097741.1386364764,12.339175768309868,27.3846677954728
2910,944362.6767394586,2100523.581262405,12.339175768309868,27.445737017227845
2911,943511.3678924957,2103307.2740380177,12.339175768309868,27.5069056211699
2912,942660.9939644671,2106092.2144886153,12.339175768309868,27.56817369683546
2913,941811.5537634593,2108878.400138347,12.339175768309868,27.62954133373764
2914,940963.0460992543,2111665.8285101987,12.339175768309868,27.69100862136575
2915,940115.4697833266,2114454.49712603,12.339175768309868,27.7525756491855
2916,939268.8236288392,2117244.4035065575,12.339175768309868,27.814242506638706
